District_Name, UnitName, FIRNo, RI, Year, Month, Offence_From_Date, Offence_To_Date, FIR_Reg_DateTime, FIR_Date, Victim Count, Accused Count, Arrested Male, Arrested Female, Arrested Count, No., Accused_ChargeSheeted Count, Conviction Count, FIR_ID, Unit_ID, Crime_NoBagalkot,Amengad PS,2016,1,2016,1,2024-03-15T20:49,2024-03-13T20:49,2024-03-23T20:49,2024-03-03,1,1,1,1,1,12345,1,1,2016000002,1245,10470124520160000
D,A,123,456,2009,6,2024-04-04T20:12,2024-04-04T20:12,2024-04-11T20:12,2024-04-25,4,9,7,2,3,3458,4568,56789,56789,4567,5678
Dindigul,bnk,345678,6789,6,1,2024-04-17T20:25,2024-04-17T20:26,2024-04-04T20:26,2024-04-11,6,9,6,7,8,9,10,23,fiuk,5678,456
Din,ghbj, mhkj,7,11,12,2024-04-12T20:30,2024-04-03T20:30,2024-04-24T20:30,2024-04-10,7,10,14,16,13,11,30,13,fiuk,443,54678
MD,gvhbjk,3456,5,12,7,2024-04-25T12:07,2024-04-19T12:07,2024-03-31T12:07,2024-04-10,7,15,18,21,16,12,36,37,5678,6879,3245
M,fcgbhu,vgubhinjo,1,5,12,2024-04-10T12:15,2024-04-18T12:15,2024-04-06T12:15,2024-04-08,11,9,20,16,15,11,23,23,67yu,78o,4368
Mo,gvh,vghj,2,8,8,2024-04-08T12:20,2024-04-17T12:20,2024-04-18T12:20,2024-03-31,4,9,9,11,14,13,28,36,fiuk,443,423
M,cvgbh,456,678,2009,1,2024-04-15T12:49,2024-04-18T12:49,2024-04-09T12:49,2024-04-19,9,5,13,7,10,9,3,7,78huy,443,34
M,fgh,ftyghj,3,7,9,2024-04-19T12:58,2024-04-10T12:59,2024-04-19T12:59,2024-04-25,1,6,15,9,6,8,8,9,fiuk,443,34
M,gvbu,vyui,2,8,6,2024-04-10T13:12,2024-05-01T13:12,2024-04-10T13:12,2024-04-02,1,5,6,2,7,11,9,12,fiuk,443,423
fxcgi,ibugku,789,1,1,1,2024-04-26T13:50,2024-04-23T13:50,2024-04-06T13:50,2024-04-16,8,7,11,10,5,4,3,7,78huy,bhjilu,34
District1,Unit1,FIR1234,101,2010,1,2024-04-15T19:56,2024-04-13T19:56,2024-04-23T19:56,2024-04-15,2,1,1,1,1,1,1,1,FIR1234,UNIT5678,CRIME9101
District1,Unit1,FIR1234,1,2010,1,2024-04-15T19:59,2024-04-23T19:59,2024-04-13T19:59,2024-04-15,1,1,1,1,1,1,1,1,FIR1234,UNIT5678,C91011
Dindigul,CNP,1234568567,5,2010,1,2024-04-04T20:17,2024-04-08T20:17,2024-04-24T20:17,2024-04-17,5,9,9,10,7,10,12,10,123456798A,CNP746578,364
d,e,78,3,2,2,2024-05-15T21:59,2024-05-21T21:59,2024-05-14T21:59,2024-05-22,54,1,8,7,8,4,1,7,43rfe,dewd,456
ghj,hj,789,89,87,678,2024-05-10T22:04,2024-05-20T00:04,2024-05-20T22:04,2024-04-30,5421,5421,5421,4521,5,54,65,56,6vguij,654,678
